Name_Arztpraxis,Art,Name_Arzt,Fachrichtung,PLZ,Gemeindename/Ort,Stra�ennamen,Hsnr,HsnrZus,Adresse,Stra�enschl�ssel,x,y,Adresse_query,Adresse_merge,lat,lon,display_name,type,category,geometry
Dr. med. Norbert Kuhl,Hauptpraxis,Dr. med. Norbert Kuhl,Facharzt f�r Chirurgie,14770,Brandenburg an der Havel,Altst�dtischer Markt,5,,Altst�dtischer Markt 5,75,333598.73,5809873.9,"['5, Brandenburg an der Havel']",brandenburg an der havel,52.4156791,12.5664862,"Domdechanel, 5, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",government,building,POINT (12.5664862 52.4156791)
Dres. med. B. Wild/R. Gaub/P. Boye/ G.Jan�en,Hauptpraxis,Priv.-Doz. Dr. med. Rona Reibis,Facharzt f�r Innere Medizin,14770,Brandenburg an der Havel,Altst�dtischer Markt,5,,Altst�dtischer Markt 5,75,333598.73,5809873.9,"['5, Brandenburg an der Havel']",brandenburg an der havel,52.4156791,12.5664862,"Domdechanel, 5, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",government,building,POINT (12.5664862 52.4156791)
Dres. med. B. Wild/R. Gaub/P. Boye/ G.Jan�en,Hauptpraxis,Dr. med. Stephan Hiller,Facharzt f�r Innere Medizin,14770,Brandenburg an der Havel,Altst�dtischer Markt,5,,Altst�dtischer Markt 5,75,333598.73,5809873.9,"['5, Brandenburg an der Havel']",brandenburg an der havel,52.4156791,12.5664862,"Domdechanel, 5, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",government,building,POINT (12.5664862 52.4156791)
Dres. med. B. Wild/R. Gaub/P. Boye/ G.Jan�en,Hauptpraxis,Dr. med. Gerhard Jan�en,Facharzt f�r Innere Medizin,14770,Brandenburg an der Havel,Altst�dtischer Markt,5,,Altst�dtischer Markt 5,75,333598.73,5809873.9,"['5, Brandenburg an der Havel']",brandenburg an der havel,52.4156791,12.5664862,"Domdechanel, 5, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",government,building,POINT (12.5664862 52.4156791)
Praxis Dr. med. Imina Stark,Hauptpraxis,Dr. med. Imina Stark,Facharzt f�r Innere Medizin/Angiologie,14770,Brandenburg an der Havel,Altst�dtischer Markt,5,,Altst�dtischer Markt 5,75,333598.73,5809873.9,"['5, Brandenburg an der Havel']",brandenburg an der havel,52.4156791,12.5664862,"Domdechanel, 5, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",government,building,POINT (12.5664862 52.4156791)
Dres. med. B. Wild/R. Gaub/P. Boye/ G.Jan�en14471 Potsdam,Zweigpraxis,Dr. med. Martina Diezmann,Facharzt f�r Innere Medizin,14770,Brandenburg an der Havel,Altst�dtischer Markt,5,,Altst�dtischer Markt 5,75,333598.73,5809873.9,"['5, Brandenburg an der Havel']",brandenburg an der havel,52.4156791,12.5664862,"Domdechanel, 5, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",government,building,POINT (12.5664862 52.4156791)
Dres. med. B. Wild/R. Gaub/P. Boye/ G.Jan�en14471 Potsdam,Zweigpraxis,Dr. med. Florian Funk,Facharzt f�r Innere Medizin,14770,Brandenburg an der Havel,Altst�dtischer Markt,5,,Altst�dtischer Markt 5,75,333598.73,5809873.9,"['5, Brandenburg an der Havel']",brandenburg an der havel,52.4156791,12.5664862,"Domdechanel, 5, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",government,building,POINT (12.5664862 52.4156791)
Dres. med. B. Wild/R. Gaub/P. Boye/ G.Jan�en14471 Potsdam,Zweigpraxis,Dr. med. Uwe Rennhak,Facharzt f�r Innere Medizin,14770,Brandenburg an der Havel,Altst�dtischer Markt,5,,Altst�dtischer Markt 5,75,333598.73,5809873.9,"['5, Brandenburg an der Havel']",brandenburg an der havel,52.4156791,12.5664862,"Domdechanel, 5, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",government,building,POINT (12.5664862 52.4156791)
Dres. med. B. Wild/R. Gaub/P. Boye/ G.Jan�en14471 Potsdam,Zweigpraxis,Dr. med. Philipp Boye,Facharzt f�r Innere Medizin,14770,Brandenburg an der Havel,Altst�dtischer Markt,5,,Altst�dtischer Markt 5,75,333598.73,5809873.9,"['5, Brandenburg an der Havel']",brandenburg an der havel,52.4156791,12.5664862,"Domdechanel, 5, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",government,building,POINT (12.5664862 52.4156791)
Dres. med. B. Wild/R. Gaub/P. Boye/ G.Jan�en14471 Potsdam,Zweigpraxis,Dr. med. Regina Gaub,Facharzt f�r Innere Medizin,14770,Brandenburg an der Havel,Altst�dtischer Markt,5,,Altst�dtischer Markt 5,75,333598.73,5809873.9,"['5, Brandenburg an der Havel']",brandenburg an der havel,52.4156791,12.5664862,"Domdechanel, 5, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",government,building,POINT (12.5664862 52.4156791)
Dres. med. B. Wild/R. Gaub/P. Boye/ G.Jan�en14471 Potsdam,Zweigpraxis,Dr. med. Beate Wild,Facharzt f�r Innere Medizin,14770,Brandenburg an der Havel,Altst�dtischer Markt,5,,Altst�dtischer Markt 5,75,333598.73,5809873.9,"['5, Brandenburg an der Havel']",brandenburg an der havel,52.4156791,12.5664862,"Domdechanel, 5, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",government,building,POINT (12.5664862 52.4156791)
Dres. med. B. Wild/R. Gaub/P. Boye/ G.Jan�en14471 Potsdam,Zweigpraxis,Dr. med. Hartmut von Ameln,Facharzt f�r Innere Medizin,14770,Brandenburg an der Havel,Altst�dtischer Markt,5,,Altst�dtischer Markt 5,75,333598.73,5809873.9,"['5, Brandenburg an der Havel']",brandenburg an der havel,52.4156791,12.5664862,"Domdechanel, 5, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",government,building,POINT (12.5664862 52.4156791)
Dres. med. B. Wild/R. Gaub/P. Boye/ G.Jan�en14471 Potsdam,Zweigpraxis,Dr. med. Thomas Vogtmann,Facharzt f�r Innere Medizin und Kardiologie,14770,Brandenburg an der Havel,Altst�dtischer Markt,5,,Altst�dtischer Markt 5,75,333598.73,5809873.9,"['5, Brandenburg an der Havel']",brandenburg an der havel,52.4156791,12.5664862,"Domdechanel, 5, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",government,building,POINT (12.5664862 52.4156791)
Praxis Dr. med. Sebastian Schmidt,Hauptpraxis,Dr. med. Sebastian Schmidt,"Facharzt f�r Allgemeinmedizin, Hausarzt",14770,Brandenburg an der Havel,Am Gallberg,21,,Am Gallberg 21,105,,,"['21, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Dr. med. Oliver Klein,Hauptpraxis,Dr. med. Oliver Klein,Facharzt f�r Orthop�die und Unfallchirurgie,14774,Brandenburg an der Havel,Am S�dtor,8,,Am S�dtor 8,235,323684.9,5807418.7,"['8, Brandenburg an der Havel']",brandenburg an der havel,52.3724811,12.5045967,"Dorfkirche Wilhelmsdorf, 8, Wilhelmsdorf, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",building,historic,POINT (12.5045967 52.3724811)
Praxis Hans-Friede Boekhoff,Hauptpraxis,Hans-Friede Boekhoff,"Facharzt f�r Allgemeinmedizin, Hausarzt",14774,Brandenburg an der Havel,Am S�dtor,8,A,Am S�dtor 8 A,235,323695.43,5807431.95,"['8A, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Praxis Dr. med. Sabine Nickisch,Hauptpraxis,Dr. med. Sabine Nickisch,Facharzt f�r Kinderheilkunde,14774,Brandenburg an der Havel,Am S�dtor,8,A,Am S�dtor 8 A,235,323695.43,5807431.95,"['8A, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Mechthild Neubert,Hauptpraxis,Mechthild Neubert,"Facharzt f�r Allgemeinmedizin, Hausarzt",14770,Brandenburg an der Havel,B�ckerstra�e,44,,B�ckerstra�e 44,310,333759.82,5809955.89,"['44, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Praxis Dr. med. Sara Flassig,Hauptpraxis,Dr. med. Katrin Draber,"Facharzt f�r Allgemeinmedizin, Hausarzt",14774,Brandenburg an der Havel,Bahnhofstra�e,36,,Bahnhofstra�e 36,315,324629.18,5805863.19,"['36, Brandenburg an der Havel']",brandenburg an der havel,52.3989898,12.5990426,"36, Großmathenweg, Neuschmerzke, Schmerzke, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5990426 52.3989898)
Praxis Dr. med. Sara Flassig,Hauptpraxis,Dr. med. Sara Flassig,"Facharzt f�r Allgemeinmedizin, Hausarzt",14774,Brandenburg an der Havel,Bahnhofstra�e,36,,Bahnhofstra�e 36,315,324629.18,5805863.19,"['36, Brandenburg an der Havel']",brandenburg an der havel,52.3989898,12.5990426,"36, Großmathenweg, Neuschmerzke, Schmerzke, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5990426 52.3989898)
Praxis Andrea Weber,Hauptpraxis,Andrea Weber,Facharzt f�r Hals-Nasen-Ohrenheilkunde,14776,Brandenburg an der Havel,Bauhofstra�e,9,,Bauhofstra�e 9,319,333540.47,5809023.23,"['9, Brandenburg an der Havel']",brandenburg an der havel,52.4163983,12.5562830,"9, Gotthardtkirchplatz, Altstadt, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",yes,building,POINT (12.556283 52.4163983)
Praxis Dr. med. Katharina Zumbusch,Hauptpraxis,Dr. med. Katharina Zumbusch,Facharzt f�r Innere Medizin; Hausarzt,14770,Brandenburg an der Havel,Bergstra�e,6,,Bergstra�e 6,335,333533.07,5810164.68,"['6, Brandenburg an der Havel']",brandenburg an der havel,52.4139321,12.5670041,"6, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",residential,building,POINT (12.5670041 52.4139321)
Praxis Dr. med. Nicki Gie�mann,Hauptpraxis,Dr. med. Nicki Gie�mann,Facharzt f�r Frauenheilkunde u. Geburtshilfe,14772,Brandenburg an der Havel,Brielower Aue,22,,Brielower Aue 22,405,331447.3,5813811.1,"['22, Brandenburg an der Havel']",brandenburg an der havel,52.4001737,12.5993279,"22, Großmathenweg, Neuschmerzke, Schmerzke, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5993279 52.4001737)
Praxis Dr. med. Grit Dummann,Hauptpraxis,Dr. med. Grit Dummann,"Facharzt f�r Allgemeinmedizin, Hausarzt",14770,Brandenburg an der Havel,Brielower Stra�e,59,,Brielower Stra�e 59,420,333770.0,5810356.3,"['59, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Peter Stojanow,Hauptpraxis,Peter Stojanow,Facharzt f�r Innere Medizin; Hausarzt,14770,Brandenburg an der Havel,Carl-Reichstein-Stra�e,8,,Carl-Reichstein-Stra�e 8,484,331412.8,5809986.2,"['8, Brandenburg an der Havel']",brandenburg an der havel,52.3724811,12.5045967,"Dorfkirche Wilhelmsdorf, 8, Wilhelmsdorf, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",building,historic,POINT (12.5045967 52.3724811)
Praxis Dr. med. Christiane Pache,Hauptpraxis,Dr med. Franziska Deichsel,Facharzt f�r Kinderheilkunde,14770,Brandenburg an der Havel,Carl-Reichstein-Stra�e,8,,Carl-Reichstein-Stra�e 8,484,331412.8,5809986.2,"['8, Brandenburg an der Havel']",brandenburg an der havel,52.3724811,12.5045967,"Dorfkirche Wilhelmsdorf, 8, Wilhelmsdorf, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",building,historic,POINT (12.5045967 52.3724811)
Praxis Dr. med. Christiane Pache,Hauptpraxis,Dr.med. Christiane Pache,Facharzt f�r Kinderheilkunde,14770,Brandenburg an der Havel,Carl-Reichstein-Stra�e,8,,Carl-Reichstein-Stra�e 8,484,331412.8,5809986.2,"['8, Brandenburg an der Havel']",brandenburg an der havel,52.3724811,12.5045967,"Dorfkirche Wilhelmsdorf, 8, Wilhelmsdorf, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",building,historic,POINT (12.5045967 52.3724811)
Praxis Dr. med. Mina Stoyanova,Hauptpraxis,Dr. med. Mina Stoyanova,Facharzt f�r Innere Medizin; Hausarzt,14770,Brandenburg an der Havel,Carl-Reichstein-Stra�e,8,,Carl-Reichstein-Stra�e 8,484,331412.8,5809986.2,"['8, Brandenburg an der Havel']",brandenburg an der havel,52.3724811,12.5045967,"Dorfkirche Wilhelmsdorf, 8, Wilhelmsdorf, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",building,historic,POINT (12.5045967 52.3724811)
MVZ Hauptstra�e,Hauptpraxis,Dr. med. Linda Walther,Facharzt f�r Kinderheilkunde,14776,Brandenburg an der Havel,Deutsches Dorf,47,,Deutsches Dorf 47,525,334457.5,5809252.0,"['47, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
MVZ Hauptstra�e,Hauptpraxis,Dr. med. Ralf Damwerth,"Facharzt f�r Allgemeinmedizin, Hausarzt",14776,Brandenburg an der Havel,Deutsches Dorf,47,,Deutsches Dorf 47,925,334457.5,5809252.0,"['47, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Praxis Dr. med. Mathias M�ller,Hauptpraxis,Dr. med. Mathias M�ller,"Facharzt f�r Allgemeinmedizin, Hausarzt",14772,Brandenburg an der Havel,Geranienweg,6,,Geranienweg 6,740,330627.89,5811456.66,"['6, Brandenburg an der Havel']",brandenburg an der havel,52.4139321,12.5670041,"6, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",residential,building,POINT (12.5670041 52.4139321)
Praxis Dr. med. Anne Mantke,Hauptpraxis,Dr. med. Anne Mantke,"Facharzt f�r Allgemeinmedizin, Hausarzt",14770,Brandenburg an der Havel,Gertrud-Piter-Platz,3,,Gertrud-Piter-Platz 3,755,333115.7,5809703.94,"['3, Brandenburg an der Havel']",brandenburg an der havel,52.4152387,12.5660118,"Kurie III, 3, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5660118 52.4152387)
Praxis Dr. med. Thomas Resch,Hauptpraxis,Julia Dethloff,Facharzt f�r Frauenheilkunde u. Geburtshilfe,14770,Brandenburg an der Havel,Gertrud-Piter-Platz,3,,Gertrud-Piter-Platz 3,755,333115.7,5809703.94,"['3, Brandenburg an der Havel']",brandenburg an der havel,52.4152387,12.5660118,"Kurie III, 3, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5660118 52.4152387)
Praxis Dr. med. Thomas Resch,Hauptpraxis,Dr. med. Thomas Resch,Facharzt f�r Frauenheilkunde u. Geburtshilfe,14770,Brandenburg an der Havel,Gertrud-Piter-Platz,3,,Gertrud-Piter-Platz 3,755,333115.7,5809703.94,"['3, Brandenburg an der Havel']",brandenburg an der havel,52.4152387,12.5660118,"Kurie III, 3, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5660118 52.4152387)
Praxis Dr. med. Thomas Resch,Hauptpraxis,Kirsten Jungnickel,Facharzt f�r Frauenheilkunde u. Geburtshilfe,14770,Brandenburg an der Havel,Gertrud-Piter-Platz,6,,Gertrud-Piter-Platz 6,755,333066.2,5809714.0,"['6, Brandenburg an der Havel']",brandenburg an der havel,52.4139321,12.5670041,"6, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",residential,building,POINT (12.5670041 52.4139321)
Praxis Dr. med. Thomas Resch,Hauptpraxis,Dr. med. Thomas Resch,Facharzt f�r Frauenheilkunde u. Geburtshilfe,14770,Brandenburg an der Havel,Gertrud-Piter-Platz,6,,Gertrud-Piter-Platz 6,755,333066.2,5809714.0,"['6, Brandenburg an der Havel']",brandenburg an der havel,52.4139321,12.5670041,"6, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",residential,building,POINT (12.5670041 52.4139321)
Kerstin Grimmer,Hauptpraxis,Kerstin Grimmer,"Facharzt f�r Allgemeinmedizin, Hausarzt",14776,Brandenburg an der Havel,Geschwister-Scholl-Stra�e,32,,Geschwister-Scholl-Stra�e 32,760,334614.3,5808683.8,"['32, Brandenburg an der Havel']",brandenburg an der havel,52.3993655,12.5990400,"32, Großmathenweg, Neuschmerzke, Schmerzke, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.59904 52.3993655)
Praxis Dr. med. Hans Hoffmann,Hauptpraxis,Dr. med. Hans Hoffmann,"Facharzt f�r Innere Medizin, Hausarzt",14776,Brandenburg an der Havel,Geschwister-Scholl-Stra�e,32,,Geschwister-Scholl-Stra�e 32,760,334614.3,5808683.8,"['32, Brandenburg an der Havel']",brandenburg an der havel,52.3993655,12.5990400,"32, Großmathenweg, Neuschmerzke, Schmerzke, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.59904 52.3993655)
Praxis Dr. med. Hans Hoffmann,Hauptpraxis,Stefanie Michalke,"Facharzt f�r Allgemeinmedizin, Hausarzt",14776,Brandenburg an der Havel,Geschwister-Scholl-Stra�e,32,,Geschwister-Scholl-Stra�e 32,760,334614.3,5808683.8,"['32, Brandenburg an der Havel']",brandenburg an der havel,52.3993655,12.5990400,"32, Großmathenweg, Neuschmerzke, Schmerzke, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.59904 52.3993655)
Praxis Stephanie Ko�mehl-M�ller,Hauptpraxis,Stephanie Ko�mehl-M�ller,"Facharzt f�r Allgemeinmedizin, Hausarzt",14772,Brandenburg an der Havel,Gladiolenweg,28,,Gladiolenweg 28,763,330545.5,5811028.6,"['28, Brandenburg an der Havel']",brandenburg an der havel,52.4141261,12.5666198,"28, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5666198 52.4141261)
Dr. med. Karin Arp,Hauptpraxis,Dr. med. Karin Arp,"Facharzt f�r Allgemeinmedizin, Hausarzt",14772,Brandenburg an der Havel,G�rdenallee,58,,G�rdenallee 58,773,330782.5,5811372.1,"['58, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Praxis Dr. med. Thomas Denke,Hauptpraxis,Dr. med. Thomas Denke,"Facharzt f�r Innere Medizin, Hausarzt",14772,Brandenburg an der Havel,G�rdenallee,62,,G�rdenallee 62,773,330823.79,5811387.09,"['62, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Dres. med. F. Sprenger/K. Langer und G. Noack,Hauptpraxis,Dr. med. Klarissa Langer,Facharzt f�r Innere Medizin\r\nSP Nephrologie,14776,Brandenburg an der Havel,G�ttiner Landstra�e,28,,G�ttiner Landstra�e 28,795,332985.78,5807199.67,"['28, Brandenburg an der Havel']",brandenburg an der havel,52.4141261,12.5666198,"28, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5666198 52.4141261)
Dres. med. F. Sprenger/K. Langer und G. Noack,Hauptpraxis,Dr. med. Volkmar Jenke,Facharzt f�r Innere Medizin,14776,Brandenburg an der Havel,G�ttiner Stra�e,2,,G�ttiner Stra�e 2,805,332994.7,5807972.5,"['2, Brandenburg an der Havel']",brandenburg an der havel,52.4033893,12.5541053,"Theodor-Fontane-Schule, 2, Wredowplatz, Ring, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,building,POINT (12.5541053 52.4033893)
Dres. med. F. Sprenger/K. Langer und G. Noack,Hauptpraxis,G�nter Noack,Facharzt f�r Innere Medizin,14776,Brandenburg an der Havel,G�ttiner Stra�e,28,,G�ttiner Stra�e 28,805,333018.0,5807744.9,"['28, Brandenburg an der Havel']",brandenburg an der havel,52.4141261,12.5666198,"28, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5666198 52.4141261)
Dres. med. F. Sprenger/K. Langer und G. Noack,Hauptpraxis,Dipl.-Med. Fabian Sprenger,Facharzt f�r Innere Medizin\r\nSP Nephrologie,14776,Brandenburg an der Havel,G�ttiner Stra�e,28,,G�ttiner Stra�e 28,805,333018.0,5807744.9,"['28, Brandenburg an der Havel']",brandenburg an der havel,52.4141261,12.5666198,"28, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5666198 52.4141261)
Susanne Heindorf,Hauptpraxis,Susanne Heindorf,Facharzt f�r Frauenheilkunde u. Geburtshilfe,14776,Brandenburg an der Havel,Gro�e M�nzenstra�e,2,,Gro�e M�nzenstra�e 2,862,334173.74,5809405.19,"['2, Brandenburg an der Havel']",brandenburg an der havel,52.4033893,12.5541053,"Theodor-Fontane-Schule, 2, Wredowplatz, Ring, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,building,POINT (12.5541053 52.4033893)
