Name_Arztpraxis,Art,Name_Arzt,Fachrichtung,PLZ,Gemeindename/Ort,Stra�ennamen,Hsnr,HsnrZus,Adresse,Stra�enschl�ssel,x,y,Adresse_query,Adresse_merge,lat,lon,display_name,type,category,geometry
Susanne Heindorf,Hauptpraxis,Josefine Manthei,Facharzt f�r Frauenheilkunde u. Geburtshilfe,14776,Brandenburg an der Havel,Gro�e M�nzenstra�e,2,,Gro�e M�nzenstra�e 2,862,334173.74,5809405.19,"['2, Brandenburg an der Havel']",brandenburg an der havel,52.4033893,12.5541053,"Theodor-Fontane-Schule, 2, Wredowplatz, Ring, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,building,POINT (12.5541053 52.4033893)
Jan Heinrich K�neke/ Jakob Sebastian Engst,Hauptpraxis,Jakob Sebastian Engst,Facharzt f�r Innere Medizin und Kardiologie,14776,Brandenburg an der Havel,Hauptstra�e,34,,Hauptstra�e 34,925,334022.9,5809440.3,"['34, Brandenburg an der Havel']",brandenburg an der havel,52.3992482,12.5990581,"34, Großmathenweg, Neuschmerzke, Schmerzke, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5990581 52.3992482)
Jan Heinrich K�neke/ Jakob Sebastian Engst,Hauptpraxis,Jan Heinrich K�neke,Facharzt f�r Innere Medizin und Kardiologie,14776,Brandenburg an der Havel,Hauptstra�e,34,,Hauptstra�e 34,925,334022.9,5809440.3,"['34, Brandenburg an der Havel']",brandenburg an der havel,52.3992482,12.5990581,"34, Großmathenweg, Neuschmerzke, Schmerzke, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5990581 52.3992482)
Praxis Dr. rer. medic. Franziska Sch�nig,Hauptpraxis,Dr. rer. Medic. Franziska Sch�nig,Facharzt f�r Haut- und Geschlechtskrankheiten,14776,Brandenburg an der Havel,Hauptstra�e,34,A,Hauptstra�e 34 A,925,334001.57,5809407.19,"['34A, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Praxis Katharina Tugendreich,Hauptpraxis,Katharina Tugendreich,Facharzt f�r Haut- und Geschlechtskrankheiten,14776,Brandenburg an der Havel,Hauptstra�e,34,A,Hauptstra�e 34 A,925,334001.57,5809407.19,"['34A, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Dr. Zerbaum & Kollegen MVZ,Hauptpraxis,Dr. med. Chrissanti Riegel,"Facharzt f�r Allgemeinmedizin, Hausarzt",14776,Brandenburg an der Havel,Petersilienstra�e,12,,Petersilienstra�e 12,925,5809477.0,334039.55,"['12, Brandenburg an der Havel']",brandenburg an der havel,52.4144666,12.5679037,"12, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5679037 52.4144666)
Dr. Zerbaum & Kollegen MVZ,Hauptpraxis,Dr. med. Franziska Zerbaum,"Facharzt f�r Allgemeinmedizin, Hausarzt",14776,Brandenburg an der Havel,Petersilienstra�e,12,,Petersilienstra�e 12,925,5809477.0,334039.55,"['12, Brandenburg an der Havel']",brandenburg an der havel,52.4144666,12.5679037,"12, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5679037 52.4144666)
Dr. Zerbaum & Kollegen MVZ,Hauptpraxis,Dr. med. Mario Zerbaum,"Facharzt f�r Allgemeinmedizin, Hausarzt",14776,Brandenburg an der Havel,Petersilienstra�e,12,,Petersilienstra�e 12,925,5809477.0,334039.55,"['12, Brandenburg an der Havel']",brandenburg an der havel,52.4144666,12.5679037,"12, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5679037 52.4144666)
Dr. Zerbaum & Kollegen MVZ,Hauptpraxis,Dr. med. Anika Ulbrich,Facharzt f�r Innere Medizin; Hausarzt,14776,Brandenburg an der Havel,Petersilienstra�e,12,,Petersilienstra�e 12,925,5809477.0,334039.55,"['12, Brandenburg an der Havel']",brandenburg an der havel,52.4144666,12.5679037,"12, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5679037 52.4144666)
Praxis Dr. med. Florian Connolly,Hauptpraxis,Dr. med. Florian Connoly,Facharzt f�r Neurologie,14776,Brandenburg an der Havel,Petersilienstra�e,12,,Petersilienstra�e 12,925,5809477.0,334039.55,"['12, Brandenburg an der Havel']",brandenburg an der havel,52.4144666,12.5679037,"12, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5679037 52.4144666)
Praxis Dr. med. Florian Connolly,Hauptpraxis,Dr. med. Mischa Schwerdtfeger,Facharzt f�r Neurologie,14776,Brandenburg an der Havel,Petersilienstra�e,12,,Petersilienstra�e 12,925,5809477.0,334039.55,"['12, Brandenburg an der Havel']",brandenburg an der havel,52.4144666,12.5679037,"12, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5679037 52.4144666)
Praxis Dr. med. Kerstin Behring,Hauptpraxis,Dr. med. Kerstin Behring,Facharzt f�r Kinder- u. Jugendpsychiatrie,14776,Brandenburg an der Havel,Hauptstra�e,58,,Hauptstra�e 58,925,333902.91,5809532.28,"['58, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Dr. med. Susanne K�pper,Hauptpraxis,Dr.med. Susanne K�pper,Facharzt f�r Innere Medizin; Hausarzt,14776,Brandenburg an der Havel,Havelstra�e,3,,Havelstra�e 3,935,333707.0,5809324.7,"['3, Brandenburg an der Havel']",brandenburg an der havel,52.4152387,12.5660118,"Kurie III, 3, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5660118 52.4152387)
Dr. med. Tanja Wach,Hauptpraxis,Dr. med. Tanja Wach,Facharzt f�r Augenheilkunde,14776,Brandenburg an der Havel,Havelstra�e,9,,Havelstra�e 9,935,333669.59,5809298.91,"['9, Brandenburg an der Havel']",brandenburg an der havel,52.4163983,12.5562830,"9, Gotthardtkirchplatz, Altstadt, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",yes,building,POINT (12.556283 52.4163983)
OGD MVZ Neuruppin II,Hauptpraxis,Ina M�kelburg,Facharzt f�r Strahlentherapie,14770,Brandenburg an der Havel,Hochstra�e,25,,Hochstra�e 25,1000,332911.56,5809937.24,"['25, Brandenburg an der Havel']",brandenburg an der havel,52.4155279,12.5669023,"Ev. Grundschule, 25, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,building,POINT (12.5669023 52.4155279)
OGD MVZ Neuruppin II,Hauptpraxis,Dr. med. Sebastian Welsch,Facharzt f�r Strahlentherapie,14770,Brandenburg an der Havel,Hochstra�e,25,,Hochstra�e 25,1000,332911.56,5809937.24,"['25, Brandenburg an der Havel']",brandenburg an der havel,52.4155279,12.5669023,"Ev. Grundschule, 25, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,building,POINT (12.5669023 52.4155279)
OGD MVZ Neuruppin II,Zweigpraxis,Dr. med. Andre Buchali,Facharzt f�r Strahlentherapie,14770,Brandenburg an der Havel,Hochstra�e,25,,Hochstra�e 25,1000,332911.56,5809937.24,"['25, Brandenburg an der Havel']",brandenburg an der havel,52.4155279,12.5669023,"Ev. Grundschule, 25, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,building,POINT (12.5669023 52.4155279)
OGD MVZ Neuruppin II,Zweigpraxis,Dr. med. Winfried Huhnt ,Facharzt f�r Strahlentherapie,14770,Brandenburg an der Havel,Hochstra�e,25,,Hochstra�e 25,1000,332911.56,5809937.24,"['25, Brandenburg an der Havel']",brandenburg an der havel,52.4155279,12.5669023,"Ev. Grundschule, 25, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,building,POINT (12.5669023 52.4155279)
Klinikum Westbrandenburg GmbH ,Hauptpraxis,Dr. med. Hans K�ssel,Facharzt f�r Kinderheilkunde,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Klinikum Westbrandenburg GmbH ,Hauptpraxis,Stefanie Lindstedt-Wolter       ,Facharzt f�r Kinderheilkunde,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Klinikum Westbrandenburg GmbH ,Hauptpraxis,PD Dr. med. habil. Jochen Mainz,Facharzt f�r Kinderheilkunde,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Klinikum Westbrandenburg GmbH ,Hauptpraxis,Mathias M�ller,Facharzt f�r Kinderheilkunde,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
MVZ Hochstra�e,Hauptpraxis,Dr. med. Thomas Kalinski,Facharzt f�r Pathologie,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
MVZ Hochstra�e,Hauptpraxis,Christian Baars,Facharzt f�r Diagnostische Radiologie,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
MVZ Hochstra�e,Hauptpraxis,Christian Dettenborn,Facharzt f�r Diagnostische Radiologie,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
MVZ Hochstra�e,Hauptpraxis,Christian Stasche,Facharzt f�r Diagnostische Radiologie,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
MVZ Hochstra�e,Hauptpraxis,Aileen Jagdhuhnrg ,Facharzt f�r Frauenheilkunde u. Geburtshilfe,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
MVZ Hochstra�e,Hauptpraxis,Dr. med. Cornelia M�ller,Facharzt f�r Frauenheilkunde u. Geburtshilfe,14776,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
MVZ Hochstra�e,Hauptpraxis,Jessica Schr�der,Facharzt f�r Frauenheilkunde u. Geburtshilfe,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
MVZ Hochstra�e,Hauptpraxis,Dr. med. Matthias Tregel,Facharzt f�r Laboratoriumsmedizin und Transfusionsmedizin,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
MVZ Hochstra�e,Hauptpraxis,Dr. med Oliver Glocker,"Facharzt f�r Mikrobiologie, Virologie und Infektionsepidemiologie",14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
MVZ Hochstra�e,Hauptpraxis,Dr. med. Ute R�dig,Facharzt f�r Nuklearmedizin,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
MVZ Hochstra�e,Hauptpraxis,Dr. med. Marlis G�nther,Facharzt f�r Pathologie,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
MVZ Hochstra�e,Hauptpraxis,Dr. med. Sabine Hippe,Facharzt f�r Pathologie,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
MVZ Hochstra�e,Hauptpraxis,Dr. med. Christian Hirschmann,Facharzt f�r Pathologie,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
MVZ Hochstra�e,Hauptpraxis,Dr. med .Branko Novak,Facharzt f�r Innere Medizin u. SP Endokrinologie u. Diabetologie,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
PD Dr. med. K. Jahnke / Dipl.-Med. C. Saati u. L. Fritz,Hauptpraxis,L�der Fritz,Facharzt f�r Innere Medizin,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
PD Dr. med. K. Jahnke / Dipl.-Med. C. Saati u. L. Fritz,Hauptpraxis,PD Dr. med. Kristoph Jahnke ,Facharzt f�r Innere Medizin,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
PD Dr. med. K. Jahnke / Dipl.-Med. C. Saati u. L. Fritz,Hauptpraxis,Dipl.-Med. Carola Saati ,Facharzt f�r Innere Medizin,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
St�dt. Klinikum Brandenburg GmbH,Hauptpraxis,Matthias G�tze,Facharzt f�r Urologie,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
St�dt. Klinikum Brandenburg GmbH,Hauptpraxis,Dr. med. Birgit Didczuneit-Sandhops,Facharzt f�r Hals-Nasen-Ohrenheilkunde,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
St�dt. Klinikum Brandenburg GmbH,Hauptpraxis,Dr. med. Andreas Wichterei,Facharzt f�r Hals-Nasen-Ohrenheilkunde,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
St�dt. Klinikum Brandenburg GmbH,Hauptpraxis,Prof. Dr. med. Christian Ewald,Facharzt f�r Neurochirurgie,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
St�dt. Klinikum Brandenburg GmbH,Hauptpraxis,Dr. med. Ekkehard Scholz,Facharzt f�r Neurologie,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
St�dt. Klinikum Brandenburg GmbH Dr. med. Annette Sturm,Hauptpraxis,Dr. med. Annette Sturmenburg,Facharzt f�r Augenheilkunde,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
St�dt. Klinikum Brandenburg GmbH Dr. med. G�tz Mollenhauer,Hauptpraxis,Dr. med. G�tz Mollenhauer,Facharzt f�r Innere Medizin,14770,Brandenburg an der Havel,Hochstra�e,29,,Hochstra�e 29,1000,333125.74,5809871.35,"['29, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Praxis Dr. med. Friederike Nowak,Hauptpraxis,Dr. med. Friederike Nowak,Facharzt f�r Haut- und Geschlechtskrankheiten,14776,Brandenburg an der Havel,Jacobstra�e,10,,Jacobstra�e 10,1032,333765.2,5808811.11,"['10, Brandenburg an der Havel']",brandenburg an der havel,52.4166548,12.5560971,"Saldria, 10, Gotthardtkirchplatz, Altstadt, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",yes,building,POINT (12.5560971 52.4166548)
Praxis Dr. med. Christian Wilke,Hauptpraxis,Dr. med. Christian Wilke,"Facharzt f�r Allgemeinmedizin, Hausarzt",14776,Brandenburg an der Havel,Jacobstra�e,13,,Jacobstra�e 13,1032,333716.17,5808748.37,"['13, Brandenburg an der Havel']",brandenburg an der havel,52.4145442,12.5680108,"13, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5680108 52.4145442)
Praxis Dr. med. Christian Wilke,Hauptpraxis,Dr. med. Rainer Wilke,"Praktischer Arzt, Hausarzt",14776,Brandenburg an der Havel,Jacobstra�e,13,,Jacobstra�e 13,1032,333716.17,5808748.37,"['13, Brandenburg an der Havel']",brandenburg an der havel,52.4145442,12.5680108,"13, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5680108 52.4145442)
Dipl.-Med. Bianka Krause                            Anja Mollenhauer,Hauptpraxis,Dipl.-Med. Bianka Krause,Facharzt f�r Kinderheilkunde,14776,Brandenburg an der Havel,Jacobstra�e,14,,Jacobstra�e 14,1032,333706.55,5808736.01,"['14, Brandenburg an der Havel']",brandenburg an der havel,52.4146082,12.5681119,"14, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5681119 52.4146082)
Dipl.-Med. Bianka Krause                            Anja Mollenhauer,Hauptpraxis,Anja Mollenhauer,Facharzt f�r Kinderheilkunde,14776,Brandenburg an der Havel,Jacobstra�e,14,,Jacobstra�e 14,1032,333706.55,5808736.01,"['14, Brandenburg an der Havel']",brandenburg an der havel,52.4146082,12.5681119,"14, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5681119 52.4146082)
