Name_Arztpraxis,Art,Name_Arzt,Fachrichtung,PLZ,Gemeindename/Ort,Stra�ennamen,Hsnr,HsnrZus,Adresse,Stra�enschl�ssel,x,y,Adresse_query,Adresse_merge,lat,lon,display_name,type,category,geometry
Dr. med. Yvonne H�fer                 Katja Apel,Hauptpraxis,Katja Apel,"Facharzt f�r Allgemeinmedizin, Hausarzt",14774,Brandenburg an der Havel,Kirchstra�e,6,,Kirchstra�e 6,1180,324230.5,5809448.1,"['6, Brandenburg an der Havel']",brandenburg an der havel,52.4139321,12.5670041,"6, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",residential,building,POINT (12.5670041 52.4139321)
Dr. med. Yvonne H�fer                 Katja Apel,Hauptpraxis,Dr. med. Yvonne H�fer ,"Facharzt f�r Allgemeinmedizin, Hausarzt",14774,Brandenburg an der Havel,Kirchstra�e,6,,Kirchstra�e 6,1180,324230.5,5809448.1,"['6, Brandenburg an der Havel']",brandenburg an der havel,52.4139321,12.5670041,"6, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",residential,building,POINT (12.5670041 52.4139321)
Dr. med. Yvonne H�fer                 Katja Apel,Hauptpraxis,Dr. med. Maja Mainz,"Facharzt f�r Allgemeinmedizin, Hausarzt",14774,Brandenburg an der Havel,Kirchstra�e,6,,Kirchstra�e 6,1180,324230.5,5809448.1,"['6, Brandenburg an der Havel']",brandenburg an der havel,52.4139321,12.5670041,"6, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",residential,building,POINT (12.5670041 52.4139321)
Praxis Dr. med. Karoline Hennig,Hauptpraxis,Dr. med. Karoline Hennig,Facharzt f�r Frauenheilkunde u. Geburtshilfe,14776,Brandenburg an der Havel,Kurstra�e,15,,Kurstra�e 15,1255,333964.38,5809226.3,"['15, Brandenburg an der Havel']",brandenburg an der havel,52.4161762,12.5566951,"St. Gotthardt, 15, Gotthardtkirchplatz, Altstadt, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",place_of_worship,amenity,POINT (12.5566951 52.4161762)
Dr. med. Ann-Kathrin Keidel Andreas Denecke,Hauptpraxis,Dr. med. Ann-Kathrin Keidel,Fachartz f�r Orthop�die,14770,Brandenburg an der Havel,Lilli-Friesicke-Stra�e,2,,Lilli-Friesicke-Stra�e 2,1303,333403.83,5810674.54,"['2, Brandenburg an der Havel']",brandenburg an der havel,52.4033893,12.5541053,"Theodor-Fontane-Schule, 2, Wredowplatz, Ring, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,building,POINT (12.5541053 52.4033893)
Dr. med. Ann-Kathrin Keidel Andreas Denecke,Hauptpraxis,Andreas Denecke,Facharzt f�r Orthop�die und Unfallchirurgie,14770,Brandenburg an der Havel,Lilli-Friesicke-Stra�e,2,,Lilli-Friesicke-Stra�e 2,1303,333403.83,5810674.54,"['2, Brandenburg an der Havel']",brandenburg an der havel,52.4033893,12.5541053,"Theodor-Fontane-Schule, 2, Wredowplatz, Ring, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,building,POINT (12.5541053 52.4033893)
Dr. med. Marianne Eisenschmidt                                  Dipl.-Med. Detlef Marx,Hauptpraxis,Beate Kockisch,"Facharzt f�r Innere Medizin, Hausarzt",14770,Brandenburg an der Havel,Lilli-Friesicke-Stra�e,2,,Lilli-Friesicke-Stra�e 2,1303,333403.83,5810674.54,"['2, Brandenburg an der Havel']",brandenburg an der havel,52.4033893,12.5541053,"Theodor-Fontane-Schule, 2, Wredowplatz, Ring, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,building,POINT (12.5541053 52.4033893)
Dr. med. Marianne Eisenschmidt                                  Dipl.-Med. Detlef Marx,Hauptpraxis,Rebecca Marx,"Facharzt f�r Allgemeinmedizin, Hausarzt",14770,Brandenburg an der Havel,Lilli-Friesicke-Stra�e,2,,Lilli-Friesicke-Stra�e 2,1303,333403.83,5810674.54,"['2, Brandenburg an der Havel']",brandenburg an der havel,52.4033893,12.5541053,"Theodor-Fontane-Schule, 2, Wredowplatz, Ring, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,building,POINT (12.5541053 52.4033893)
Dr. med. Marianne Eisenschmidt                                  Dipl.-Med. Detlef Marx,Hauptpraxis,Dr. med. Marianne Eisenschmidt ,"Facharzt f�r Allgemeinmedizin, Hausarzt",14770,Brandenburg an der Havel,Lilli-Friesicke-Stra�e,2,,Lilli-Friesicke-Stra�e 2,1303,333403.83,5810674.54,"['2, Brandenburg an der Havel']",brandenburg an der havel,52.4033893,12.5541053,"Theodor-Fontane-Schule, 2, Wredowplatz, Ring, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,building,POINT (12.5541053 52.4033893)
Dr. med. Lutz Fochtmann,Hauptpraxis,Dr. med. Lutz Fochtmann,"Facharzt f�r Allgemeinmedizin, Hausarzt",14770,Brandenburg an der Havel,Magdeburger Landstra�e,5,,Magdeburger Landstra�e 5,1347,331516.5,5809902.3,"['5, Brandenburg an der Havel']",brandenburg an der havel,52.4156791,12.5664862,"Domdechanel, 5, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",government,building,POINT (12.5664862 52.4156791)
Praxis Swetlana Osadtschy,Hauptpraxis,Swetlana Osadtschy,Facharzt f�r Haut- und Geschlechtskrankheiten,14770,Brandenburg an der Havel,Magdeburger Landstra�e,5,,Magdeburger Landstra�e 5,1347,331516.5,5809902.3,"['5, Brandenburg an der Havel']",brandenburg an der havel,52.4156791,12.5664862,"Domdechanel, 5, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",government,building,POINT (12.5664862 52.4156791)
Dr. med. Dr. med. dent. T. Ulbricht,Hauptpraxis,Dr. med. Tobias Ulbricht,"Facharzt f�r Mund-, Kiefer- u.\r\nGesichtschirurgie",14776,Brandenburg an der Havel,Neust�dtischer Markt,23,,Neust�dtischer Markt 23,1510,334376.7,5809461.8,"['23, Brandenburg an der Havel']",brandenburg an der havel,52.4159561,12.5686481,"Sankt-Petri-Hospital, 23, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5686481 52.4159561)
Dr. med. Frank B�hm,Hauptpraxis,Dr.med. Frank B�hm,Facharzt f�r Hals-Nasen-Ohrenheilkunde,14776,Brandenburg an der Havel,Neust�dtischer Markt,8,,Neust�dtischer Markt 8,1510,334356.4,5809365.4,"['8, Brandenburg an der Havel']",brandenburg an der havel,52.3724811,12.5045967,"Dorfkirche Wilhelmsdorf, 8, Wilhelmsdorf, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",building,historic,POINT (12.5045967 52.3724811)
Dr. med. Mathias Zurke,Hauptpraxis,Dr. med. Mathias Zurke,"Facharzt f�r Allgemeinmedizin, Hausarzt",14776,Brandenburg an der Havel,Neust�dtischer Markt,8,,Neust�dtischer Markt 8,1510,334356.4,5809365.4,"['8, Brandenburg an der Havel']",brandenburg an der havel,52.3724811,12.5045967,"Dorfkirche Wilhelmsdorf, 8, Wilhelmsdorf, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",building,historic,POINT (12.5045967 52.3724811)
Dr. med. Wodatschek und Kollegen,Hauptpraxis,Faraj Saati,Facharzt f�r Urologie,14776,Brandenburg an der Havel,Neust�dtischer Markt,8,,Neust�dtischer Markt 8,1510,334356.4,5809365.4,"['8, Brandenburg an der Havel']",brandenburg an der havel,52.3724811,12.5045967,"Dorfkirche Wilhelmsdorf, 8, Wilhelmsdorf, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",building,historic,POINT (12.5045967 52.3724811)
Dr. med. Wodatschek und Kollegen,Hauptpraxis,Dipl.-Med.Fred Trapp,Facharzt f�r Urologie,14776,Brandenburg an der Havel,Neust�dtischer Markt,8,,Neust�dtischer Markt 8,1510,334356.4,5809365.4,"['8, Brandenburg an der Havel']",brandenburg an der havel,52.3724811,12.5045967,"Dorfkirche Wilhelmsdorf, 8, Wilhelmsdorf, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",building,historic,POINT (12.5045967 52.3724811)
Dr. med. Wodatschek und Kollegen,Hauptpraxis,Dr. med. Rainer Wodatschek,Facharzt f�r Urologie,14776,Brandenburg an der Havel,Neust�dtischer Markt,8,,Neust�dtischer Markt 8,1510,334356.4,5809365.4,"['8, Brandenburg an der Havel']",brandenburg an der havel,52.3724811,12.5045967,"Dorfkirche Wilhelmsdorf, 8, Wilhelmsdorf, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",building,historic,POINT (12.5045967 52.3724811)
Katri Pichelbauer,Hauptpraxis,Katri Pichelbauer,Facharzt f�r Frauenheilkunde u. Geburtshilfe,14776,Brandenburg an der Havel,Neust�dtischer Markt,8,,Neust�dtischer Markt 8,1510,334356.4,5809365.4,"['8, Brandenburg an der Havel']",brandenburg an der havel,52.3724811,12.5045967,"Dorfkirche Wilhelmsdorf, 8, Wilhelmsdorf, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",building,historic,POINT (12.5045967 52.3724811)
Dr. med. Bernhard-Michael Wolff,Hauptpraxis,Dr. med. Bernhard Wolff,Facharzt f�r Augenheilkunde,14770,Brandenburg an der Havel,Nicolaiplatz,9,,Nicolaiplatz 9,1518,333280.65,5809620.01,"['9, Brandenburg an der Havel']",brandenburg an der havel,52.4163983,12.5562830,"9, Gotthardtkirchplatz, Altstadt, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",yes,building,POINT (12.556283 52.4163983)
Dr. med. Ulrike Wolff,Hauptpraxis,Dr. med. Ulrike Wolff,Facharzt f�r Haut- und Geschlechtskrankheiten,14770,Brandenburg an der Havel,Nicolaiplatz,9,,Nicolaiplatz 9,1518,333280.65,5809620.01,"['9, Brandenburg an der Havel']",brandenburg an der havel,52.4163983,12.5562830,"9, Gotthardtkirchplatz, Altstadt, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",yes,building,POINT (12.556283 52.4163983)
Dr. med. Holger Siggel/ Dr. med. Evi Engelhardt,Hauptpraxis,Dr. med. Holger Siggel,Facharzt f�r Augenheilkunde,14776,Brandenburg an der Havel,Packhofstra�e,32,,Packhofstra�e 32,1565,333947.32,5809597.51,"['32, Brandenburg an der Havel']",brandenburg an der havel,52.3993655,12.5990400,"32, Großmathenweg, Neuschmerzke, Schmerzke, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.59904 52.3993655)
Dr. med. Holger Siggel              Dr. med. Evi Engelhardt,Hauptpraxis,Dr. med. Evi Engelhardt,Facharzt f�r Augenheilkunde,14776,Brandenburg an der Havel,Packhofstra�e,32,,Packhofstra�e 32,1565,333947.32,5809597.51,"['32, Brandenburg an der Havel']",brandenburg an der havel,52.3993655,12.5990400,"32, Großmathenweg, Neuschmerzke, Schmerzke, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.59904 52.3993655)
Dr. med. Holger Siggel              Dr. med. Evi Engelhardt,Hauptpraxis,Dr. med. Ann-Sophie Lindenberg,Facharzt f�r Augenheilkunde,14776,Brandenburg an der Havel,Packhofstra�e,32,,Packhofstra�e 32,1565,333947.32,5809597.51,"['32, Brandenburg an der Havel']",brandenburg an der havel,52.3993655,12.5990400,"32, Großmathenweg, Neuschmerzke, Schmerzke, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.59904 52.3993655)
Dr. med. Holger Siggel              Dr. med. Evi Engelhardt,Hauptpraxis,Magdalena Z�lsdorff-Utke,Facharzt f�r Augenheilkunde,14776,Brandenburg an der Havel,Packhofstra�e,32,,Packhofstra�e 32,1565,333947.32,5809597.51,"['32, Brandenburg an der Havel']",brandenburg an der havel,52.3993655,12.5990400,"32, Großmathenweg, Neuschmerzke, Schmerzke, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.59904 52.3993655)
Praxis Dr. med. Regina Rusch,Hauptpraxis,Dr. med. Regina Rusch,"Facharzt f�r Allgemeinmedizin, Hausarzt",14772,Brandenburg an der Havel,Rosa-Luxemburg-Allee,2,,Rosa-Luxemburg-Allee 2,1762,332172.6,5811890.0,"['2, Brandenburg an der Havel']",brandenburg an der havel,52.4033893,12.5541053,"Theodor-Fontane-Schule, 2, Wredowplatz, Ring, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,building,POINT (12.5541053 52.4033893)
Praxis Dr. med. Christian Bahls,Hauptpraxis,Dr. med. Christian Bahls,Facharzt f�r Nuklearmedizin,14772,Brandenburg an der Havel,Rosa-Luxemburg-Allee,34,A,Rosa-Luxemburg-Allee 34 A,1762,331938.26,5811937.14,"['34A, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Dr. med. Kristin Menzel                      Dr. med. Carsten Koops,Hauptpraxis,Dr. med. Kristin Menzel,Facharzt f�r Chirurgie/Gef��chirurgie,14776,Brandenburg an der Havel,Steinstra�e,60,,Steinstra�e 60,1940,334121.98,5809170.86,"['60, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Dr. med. Kristin Menzel                      Dr. med. Carsten Koops,Hauptpraxis,Dr. med. Carsten Koops,Facharzt f�r Gef��chirurgie,14776,Brandenburg an der Havel,Steinstra�e,60,,Steinstra�e 60,1940,334121.98,5809170.86,"['60, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Praxis Dr. med. Christoph Kloth,Hauptpraxis,Dr. med. Christoph Kloth,Facharzt f�r Orthop�die und Unfallchirurgie,14776,Brandenburg an der Havel,Steinstra�e,60,,Steinstra�e 60,1940,334121.98,5809170.86,"['60, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Praxis Dr. med. Christine Zimny,Hauptpraxis,Dr.med. Christine Zimny,"Facharzt f�r Allgemeinmedizin, Hausarzt",14770,Brandenburg an der Havel,Th�ringer Stra�e,3,,Th�ringer Stra�e 3,1985,331198.1,5809724.2,"['3, Brandenburg an der Havel']",brandenburg an der havel,52.4152387,12.5660118,"Kurie III, 3, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5660118 52.4152387)
Dr. med. Kristina Ulbricht,Hauptpraxis,Dr. med. Kristina Ulbricht,"Praktischer Arzt, Hausarzt",14776,Brandenburg an der Havel,Trauerberg,27,,Trauerberg 27,2000,333825.3,5808636.5,"['27, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Dr. med. Johannes Behrendt,Hauptpraxis,Dr.med. Johannes Behrendt,Facharzt f�r Innere Medizin; Gastroenterologie,14776,Brandenburg an der Havel,Trauerberg,27,,Trauerberg 27,2000,333825.3,5808636.5,"['27, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Praxis Dr. med. Christina J. Bernard,Hauptpraxis,Dr. med. Christina Bernard,Facharzt f�r Frauenheilkunde u. Geburtshilfe,14776,Brandenburg an der Havel,Trauerberg,27,,Trauerberg 27,2000,333825.3,5808636.5,"['27, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Dr. med. Johannes Behrendt,Hauptpraxis,J�rg-Friedrich Hirte,Facharzt f�r Innere Medizin; Gastroenterologie,14776,Brandenburg an der Havel,Trauerberg,27,,Trauerberg 27,2000,333825.3,5808636.5,"['27, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Medizinisches Zentrum Am Hauptbahnhof,Hauptpraxis,Dr. med. Alexander Schmidtchen,"Facharzt f�r Innere Medizin, Hausarzt",14772,Brandenburg an der Havel,Upstallstra�e,13,,Upstallstra�e 13,2045,332823.82,5811853.52,"['13, Brandenburg an der Havel']",brandenburg an der havel,52.4145442,12.5680108,"13, Domlinden, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5680108 52.4145442)
Sabine Glatz u. Birgit Frahm,Hauptpraxis,Birgit Frahm,"Facharzt f�r Allgemeinmedizin, Hausarzt",14772,Brandenburg an der Havel,Veilchenweg,2,,Veilchenweg 2,2048,330254.0,5811367.7,"['2, Brandenburg an der Havel']",brandenburg an der havel,52.4033893,12.5541053,"Theodor-Fontane-Schule, 2, Wredowplatz, Ring, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,building,POINT (12.5541053 52.4033893)
Sabine Glatz u. Birgit Frahm,Hauptpraxis,Sabine Glatz,"Facharzt f�r Allgemeinmedizin, Hausarzt",14772,Brandenburg an der Havel,Veilchenweg,2,,Veilchenweg 2,2048,330254.0,5811367.7,"['2, Brandenburg an der Havel']",brandenburg an der havel,52.4033893,12.5541053,"Theodor-Fontane-Schule, 2, Wredowplatz, Ring, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",school,building,POINT (12.5541053 52.4033893)
Dipl.-Med. Helga Jennrich,Hauptpraxis,Dipl.-Med. Helga Jennrich,"Praktischer Arzt, Hausarzt",14772,Brandenburg an der Havel,Walther-Ausl�nder-Stra�e,4,,Walther-Ausl�nder-Stra�e 4,2083,331591.2,5812359.8,"['4, Brandenburg an der Havel']",brandenburg an der havel,52.4154325,12.5662208,"Kurie IV, 4, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5662208 52.4154325)
Dipl.-Med. Torsten Christoph,Hauptpraxis,Dipl.-med. Torsten Christoph,"Facharzt f�r Allgemeinmedizin, Hausarzt",14772,Brandenburg an der Havel,Walther-Ausl�nder-Stra�e,4,,Walther-Ausl�nder-Stra�e 4,2083,331591.2,5812359.8,"['4, Brandenburg an der Havel']",brandenburg an der havel,52.4154325,12.5662208,"Kurie IV, 4, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5662208 52.4154325)
MVZ -Am Hauptbahnhof-1,Hauptpraxis,Cathrin Uhl,Facharzt f�r Hals-Nasen-Ohrenheilkunde,14772,Brandenburg an der Havel,Walther-Ausl�nder-Stra�e,4,,Walther-Ausl�nder-Stra�e 4,2083,331591.2,5812359.8,"['4, Brandenburg an der Havel']",brandenburg an der havel,52.4154325,12.5662208,"Kurie IV, 4, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5662208 52.4154325)
Praxis Dr. med. Andreas Rzadkiewicz,Hauptpraxis,Dr. med. Andreas Rzadkiewicz,Facharzt f�r Frauenheilkunde u. Geburtshilfe,14772,Brandenburg an der Havel,Walther-Ausl�nder-Stra�e,4,,Walther-Ausl�nder-Stra�e 4,2083,331591.2,5812359.8,"['4, Brandenburg an der Havel']",brandenburg an der havel,52.4154325,12.5662208,"Kurie IV, 4, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5662208 52.4154325)
Praxis Dr. med. Kristin Kahrau,Hauptpraxis,Dr. med. Kristin Kahrau,Facharzt f�r Kinderheilkunde,14772,Brandenburg an der Havel,Walther-Ausl�nder-Stra�e,4,,Walther-Ausl�nder-Stra�e 4,2083,331591.2,5812359.8,"['4, Brandenburg an der Havel']",brandenburg an der havel,52.4154325,12.5662208,"Kurie IV, 4, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5662208 52.4154325)
Praxis Kristina Penkawa,Hauptpraxis,Kristina Penkawa,Facharzt f�r Kinderheilkunde,14772,Brandenburg an der Havel,Walther-Ausl�nder-Stra�e,4,,Walther-Ausl�nder-Stra�e 4,2083,331591.2,5812359.8,"['4, Brandenburg an der Havel']",brandenburg an der havel,52.4154325,12.5662208,"Kurie IV, 4, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5662208 52.4154325)
Praxis Mandy Hopf,Hauptpraxis,Mandy Hopf,Facharzt f�r Innere Medizin; Hausarzt,14772,Brandenburg an der Havel,Walther-Ausl�nder-Stra�e,4,,Walther-Ausl�nder-Stra�e 4,2083,331591.2,5812359.8,"['4, Brandenburg an der Havel']",brandenburg an der havel,52.4154325,12.5662208,"Kurie IV, 4, Burghof, Dom, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building,POINT (12.5662208 52.4154325)
Wolf Albrecht,Hauptpraxis,Wolf Albrecht,Fachartz f�r Orthop�die,14776,Brandenburg an der Havel,Wilhelmsdorfer Landstra�e,37,,Wilhelmsdorfer Landstra�e 37,2150,332700.41,5807819.13,"['37, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
 Dr. med. Matthias Pichelbauer,Hauptpraxis,Dr. med. Mathias Pichelbauer,Fachartz f�r Orthop�die,14776,Brandenburg an der Havel,Wilhelmsdorfer Landstra�e,37,,Wilhelmsdorfer Landstra�e 37,2150,332700.41,5807819.13,"['37, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Kirsten Pichelbauer,Hauptpraxis,Kirsten Pichelbauer,"Facharzt f�r Allgemeinmedizin, Hausarzt",14776,Brandenburg an der Havel,Wilhelmsdorfer Landstra�e,37,,Wilhelmsdorfer Landstra�e 37,2150,332700.41,5807819.13,"['37, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
Praxis Nicola Lutze,Hauptpraxis,Dipl.-Med. Nicola Lutze,"Facharzt f�r Allgemeinmedizin, Hausarzt",14776,Brandenburg an der Havel,Wilhelmsdorfer Stra�e,57,,Wilhelmsdorfer Stra�e 57,2155,333198.48,5808228.82,"['57, Brandenburg an der Havel']",brandenburg an der havel,52.4108261,12.5497933,"Brandenburg an der Havel, Brandenburg, Deutschland",administrative,boundary,POINT (12.5497933 52.4108261)
