id,Name_Apotheke,PLZ,Gemeindename/Ort,Straßenname,Hsnr,Straßenschlüssel,x,y,Adresse_query,Adresse_merge,lat,lon,display_name,type,category
1,Raths-Apotheke,14776,Brandenburg an der Havel,Hauptstraße,34,925,334022.9,5809440.3,"Hauptstraße, 34, Brandenburg an der Havel",hauptstraße 34,52.4099522,12.559726303684808,"34, Hauptstraße, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building
2,Nord-Apotheke,14770,Brandenburg an der Havel,Lilli-Friesicke-Straße,2,1303,333403.83,5810674.54,"Lilli-Friesicke-Straße, 2, Brandenburg an der Havel",lilli-friesicke-straße 2,52.4208846,12.550103,"2, Lilli-Friesicke-Straße, Nord, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",house,place
3,Mozart-Apotheke,14772,Brandenburg an der Havel,Gördenallee,58,773,330782.5,5811372.1,"Gördenallee, 58, Brandenburg an der Havel",gördenallee 58,52.426412,12.511207171406003,"58, Gördenallee, Görden, Brandenburg an der Havel, Brandenburg, 14772, Deutschland",yes,building
4,Mohren-Apotheke,14772,Brandenburg an der Havel,Veilchenweg,2,2048,330254.0,5811367.7,"Veilchenweg, 2, Brandenburg an der Havel",veilchenweg 2,52.426116300000004,12.503700450375533,"EKZ Görden, 2, Veilchenweg, Kolonie Görden, Brandenburg an der Havel, Brandenburg, 14772, Deutschland",mall,shop
5,Krankenhausapotheke im Universitätsklinikum Brandenburg an der Havel GmbH,14770,Brandenburg an der Havel,Hochstraße,29,1000,333125.74,5809871.35,"Hochstraße, 29, Brandenburg an der Havel",hochstraße 29,52.413769450000004,12.546359019003322,"Universitätsklinikum Brandenburg an der Havel, 29, Hochstraße, Neuendorfer Vorstadt, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",hospital,amenity
6,Goethe-Apotheke,14770,Brandenburg an der Havel,Nicolaiplatz,8,1518,333300.56,5809624.23,"Nicolaiplatz, 8, Brandenburg an der Havel",nicolaiplatz 8,52.41145185,12.549007198538186,"8, Nicolaiplatz, Altstadt, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",yes,building
7,Germania-Apotheke OHG,14776,Brandenburg an der Havel,Steinstraße,17,1940,334077.56,5809161.11,"Steinstraße, 17, Brandenburg an der Havel",steinstraße 17,52.4075466,12.56066708081308,"17, Steinstraße, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",residential,building
8,Fontane-Apotheke,14776,Brandenburg an der Havel,Trauerberg,28,2000,333833.96,5808648.43,"Trauerberg, 28, Brandenburg an der Havel",trauerberg 28,52.4028278,12.5573346,"28, Trauerberg, Bahnhofsvorstadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",house,place
9,easy Apotheke Brandenburg,14776,Brandenburg an der Havel,Hauptstraße,7,925,334188.18,5809361.05,"Hauptstraße, 7, Brandenburg an der Havel",hauptstraße 7,52.4091805,12.5626063,"easyApotheke, 7, Hauptstraße, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",pharmacy,amenity
10,Delphin-Apotheke,14770,Brandenburg an der Havel,Thüringer Straße,10,1985,331175.72,5809676.59,"Thüringer Straße, 10, Brandenburg an der Havel",thüringer straße 10,52.411256,12.5178099,"10, Thüringer Straße, Walzwerksiedlung, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",house,place
11,Bremers Apotheke,14772,Brandenburg an der Havel,Walther-Ausländer-Straße,2,2083,331600.2,5812321.2,"Walther-Ausländer-Straße, 2, Brandenburg an der Havel",walther-ausländer-straße 2,52.435099550000004,12.522555046705264,"2, Walther-Ausländer-Straße, Hohenstücken, Brandenburg an der Havel, Brandenburg, 14772, Deutschland",commercial,building
12,Apotheke im Gesundheitszentrum OHG,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Straße,1,1042,334332.0,5808509.62,"Johann-Carl-Sybel-Straße, 1, Brandenburg an der Havel",johann-carl-sybel-straße 1,52.40179655,12.564986785332124,"Gesundheitszentrum am Hauptbahnhof, 1, Johann-Carl-Sybel-Straße, Bahnhofsvorstadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",clinic,amenity
13,Apotheke im EKZWust,14776,Brandenburg an der Havel,An der Bundesstraße ,1,253,337519.8,5809306.0,"An der Bundesstraße, 1, Brandenburg an der Havel",an der bundesstraße 1,52.409100699999996,12.609669376730242,"EKZ Wust, 1, An der Bundesstraße 1, Wust, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",mall,shop
14,Apotheke im Beetzsee-Center,14772,Brandenburg an der Havel,Brielower Landstraße,19,415,333511.6,5811936.6,"Brielower Landstraße, 19, Brandenburg an der Havel",brielower landstraße 19,52.43275265,12.547222024194422,"Beetzseecenter, 19, Brielower Landstraße, Massowburg, Brandenburg an der Havel, Brandenburg, 14772, Deutschland",mall,shop
15,Apotheke am Südtor,14774,Brandenburg an der Havel,Am Südtor,4,235,323641.38,5807376.61,"Am Südtor, 4, Brandenburg an der Havel",am südtor 4,52.3881637,12.4083481,"Apotheke am Südtor, 4, Am Südtor, Kirchmöser West, Kirchmöser, Brandenburg an der Havel, Brandenburg, 14774, Deutschland",pharmacy,amenity
16,Apotheke am Stahlwerk,14770,Brandenburg an der Havel,Magdeburger Landstraße,5,1347,331516.5,5809902.3,"Magdeburger Landstraße, 5, Brandenburg an der Havel",magdeburger landstraße 5,52.4136467,12.522734201307074,"5, Magdeburger Landstraße, Walzwerksiedlung, Brandenburg an der Havel, Brandenburg, 14770, Deutschland",yes,building
17,Apotheke Am Neustädtischen Markt,14776,Brandenburg an der Havel,Neustädtischer Markt,8,1510,334356.4,5809365.4,"Neustädtischer Markt, 8, Brandenburg an der Havel",neustädtischer markt 8,52.40937845,12.564728417447917,"8, Neustädtischer Markt, Neustadt, Brandenburg an der Havel, Brandenburg, 14776, Deutschland",yes,building
