id,Name_Apotheke,PLZ,Gemeindename_Ort,Strassenname,Hsnr,Strassenschluessel,x,y,geometry,arzt_keys_100m,arzt_count_100m,is_med_center,lat,lon
1,Raths-Apotheke,14776,Brandenburg an der Havel,Hauptstraße,34,925,334022.9,5809440.3,POINT (12.559748387611759 52.40997884939077),"['Jan Heinrich K�neke/ Jakob Sebastian Engst', 'Praxis Dr. rer. medic. Franziska Sch�nig', 'Praxis Katharina Tugendreich']",3,True,52.40997884939077,12.559748387611759
2,Nord-Apotheke,14770,Brandenburg an der Havel,Lilli-Friesicke-Straße,2,1303,333403.83,5810674.54,POINT (12.55004097290028 52.420876790151),"['Dr. med. Ann-Kathrin Keidel Andreas Denecke', 'Dr. med. Marianne Eisenschmidt                                  Dipl.-Med. Detlef Marx']",2,True,52.420876790151,12.55004097290028
3,Mozart-Apotheke,14772,Brandenburg an der Havel,Gördenallee,58,773,330782.5,5811372.1,POINT (12.511177924692197 52.42633750965894),"['Dr. med. Karin Arp', 'Praxis Dr. med. Thomas Denke']",2,True,52.42633750965894,12.511177924692197
4,Mohren-Apotheke,14772,Brandenburg an der Havel,Veilchenweg,2,2048,330254.0,5811367.7,POINT (12.503415071866302 52.42613420714583),['Sabine Glatz u. Birgit Frahm'],1,False,52.42613420714583,12.503415071866302
5,Krankenhausapotheke im Universitätsklinikum Brandenburg an der Havel GmbH,14770,Brandenburg an der Havel,Hochstraße,29,1000,333125.74,5809871.35,POINT (12.546356157330381 52.41357771520872),"['Klinikum Westbrandenburg GmbH', 'MVZ Hochstra�e', 'PD Dr. med. K. Jahnke / Dipl.-Med. C. Saati u. L. Fritz', 'St�dt. Klinikum Brandenburg GmbH', 'St�dt. Klinikum Brandenburg GmbH Dr. med. Annette Sturm', 'St�dt. Klinikum Brandenburg GmbH Dr. med. G�tz Mollenhauer']",6,True,52.41357771520872,12.546356157330381
6,Goethe-Apotheke,14770,Brandenburg an der Havel,Nicolaiplatz,8,1518,333300.56,5809624.23,POINT (12.549047198078677 52.41141135182304),"['Dr. med. Bernhard-Michael Wolff', 'Dr. med. Ulrike Wolff']",2,True,52.41141135182304,12.549047198078677
7,Germania-Apotheke OHG,14776,Brandenburg an der Havel,Steinstraße,17,1940,334077.56,5809161.11,POINT (12.560689647350406 52.40748769188852),"['Dr. med. Kristin Menzel                      Dr. med. Carsten Koops', 'Praxis Dr. med. Christoph Kloth']",2,True,52.40748769188852,12.560689647350406
8,Fontane-Apotheke,14776,Brandenburg an der Havel,Trauerberg,28,2000,333833.96,5808648.43,POINT (12.557366393920557 52.40280880626529),"['Dr. med. Johannes Behrendt', 'Dr. med. Kristina Ulbricht', 'Praxis Dr. med. Christina J. Bernard']",3,True,52.40280880626529,12.557366393920557
9,easy Apotheke Brandenburg,14776,Brandenburg an der Havel,Hauptstraße,7,925,334188.18,5809361.05,POINT (12.562215268535782 52.40931711867075),"['Praxis Dr. med. Oliver K�nen', 'Susanne Heindorf']",2,True,52.40931711867075,12.562215268535782
10,Delphin-Apotheke,14770,Brandenburg an der Havel,Thüringer Straße,10,1985,331175.72,5809676.59,POINT (12.517811259461995 52.41123018698649),['Praxis Dr. med. Christine Zimny'],1,False,52.41123018698649,12.517811259461995
11,Bremers Apotheke,14772,Brandenburg an der Havel,Walther-Ausländer-Straße,2,2083,331600.2,5812321.2,POINT (12.522714083179011 52.43511462366168),"['Dipl.-Med. Helga Jennrich', 'Dipl.-Med. Torsten Christoph', 'MVZ -Am Hauptbahnhof-1', 'Praxis Dr. med. Andreas Rzadkiewicz', 'Praxis Dr. med. Kristin Kahrau', 'Praxis Kristina Penkawa', 'Praxis Mandy Hopf']",7,True,52.43511462366168,12.522714083179011
12,Apotheke im Gesundheitszentrum OHG,14776,Brandenburg an der Havel,Johann-Carl-Sybel-Straße,1,1042,334332.0,5808509.62,POINT (12.56474905970205 52.401712956690886),"['Dipl.-Med. Ina Grasemann', 'Dr. med. Nina Harbisch', ""MVZ 'an der Havel'"", 'MVZ -Am Hauptbahnhof-1', 'MVZ -Am Hauptbahnhof-2', 'Medizinisches Zentrum Am Hauptbahnhof', 'Praxis Anke M�ckel', 'Praxis Dr. med. Dr. med. dent. T. Teltzrow', 'Praxis Stefan Wei�', '��BAG Polikl. Ernst v. Bergmann und Medizinische Versorgungszentren']",10,True,52.401712956690886,12.56474905970205
13,Apotheke im EKZWust,14776,Brandenburg an der Havel,An der Bundesstraße ,1,253,337519.8,5809306.0,POINT (12.611177166775189 52.40982202408485),[],0,False,52.40982202408485,12.611177166775189
14,Apotheke im Beetzsee-Center,14772,Brandenburg an der Havel,Brielower Landstraße,19,415,333511.6,5811936.6,POINT (12.550995750814812 52.4322455368932),[],0,False,52.4322455368932,12.550995750814812
15,Apotheke am Südtor,14774,Brandenburg an der Havel,Am Südtor,4,235,323641.38,5807376.61,POINT (12.408367210487176 52.38819740784898),"['Dr. med. Oliver Klein', 'Praxis Dr. med. Sabine Nickisch', 'Praxis Hans-Friede Boekhoff']",3,True,52.38819740784898,12.408367210487176
16,Apotheke am Stahlwerk,14770,Brandenburg an der Havel,Magdeburger Landstraße,5,1347,331516.5,5809902.3,POINT (12.52270293189432 52.41336253152459),"['Dr. med. Lutz Fochtmann', 'Praxis Swetlana Osadtschy']",2,True,52.41336253152459,12.52270293189432
17,Apotheke Am Neustädtischen Markt,14776,Brandenburg an der Havel,Neustädtischer Markt,8,1510,334356.4,5809365.4,POINT (12.564683878616954 52.40940713769993),"['Dr. med. Dr. med. dent. T. Ulbricht', 'Dr. med. Frank B�hm', 'Dr. med. Mathias Zurke', 'Dr. med. Wodatschek und Kollegen', 'Katri Pichelbauer']",5,True,52.40940713769993,12.564683878616954
